Data_Type,Sample_Size,Iteration,Coefficient_X1,Coefficient_X2,Coefficient_X3,Coefficient_Mediator,Coefficient_Intervention,Intercept,MAPE,RMSE,method
data1,100,45,0.5183499326902417,0.46370272285003455,0.7387847633260094,2.2093603929524264,2.610019297165056,2.8799938316205065,59.90025190467614,1.441233621908231,DoWhy CC
data1,100,46,0.5817410564999848,0.5522920308504031,0.6900111274886251,1.9736330850825277,2.9081715801645784,2.9716039515432575,62.721668295977494,1.3721924973315138,DoWhy CC
data1,100,47,0.6066260525317695,0.6119733270270666,0.7550510243968489,2.272513846835187,2.9399277802534645,3.3662881664395172,65.3912777934691,1.7513020428347,DoWhy CC
data1,100,48,0.3972954708647829,0.7565015855757551,0.8209700252582226,2.1114298831062914,3.1918329973107604,2.846040196584526,75.82322620423308,1.5836533705840272,DoWhy CC
data1,100,49,0.5285293021258513,0.9189985441990727,0.654738533632091,1.7173521877342761,3.5784491379226697,2.9558399130522313,80.94939925913366,1.4149482216835174,DoWhy CC
data1,100,50,0.5341072068134118,0.8647943108417566,0.9413809493057697,1.6970285009192771,3.400621649555095,2.895468268850293,169.35299690633641,1.4788129640207215,DoWhy CC
data1,100,51,0.5714665163223489,0.6684880699014686,0.7955869072694437,1.8751482223763247,3.024356189294972,2.9279465118130474,112.84485416163483,1.484711116262135,DoWhy CC
data1,100,52,0.5015274736569846,0.46751472964308105,0.558509890179081,1.9640757079920972,3.112964235087567,3.0288922231867295,96.62859273814308,1.4311084834851175,DoWhy CC
data1,100,53,0.6233261713130518,0.7756243689177986,0.7391650336083218,1.9421647181367634,3.2234407944946297,2.9576645870441096,66.40560199971759,1.4426181396990885,DoWhy CC
data1,100,54,0.6443581143480404,0.7841117447629431,0.6773745960884874,1.8426852612947098,3.5786441976970984,3.0688871982211667,68.52136878914591,1.4322891948123515,DoWhy CC
data1,100,55,0.541259025399464,0.3812779168156859,0.8110900845571729,2.0878278996480684,2.7944464221863767,3.0212028160583104,55.96111993881877,1.4367890299459039,DoWhy CC
data1,100,56,0.7364090304064268,0.548700433047209,0.6343198893932374,2.0650932439341014,2.7441545916164953,3.063528592496727,46.8355241250393,1.4507167999893575,DoWhy CC
data1,100,57,0.4453044050926618,0.6022857414766927,0.8955942688029603,1.8521540675897032,3.1587630666933686,2.99445910954089,70.59185110672463,1.4526895345770021,DoWhy CC
data1,100,58,0.5402374591756525,0.6378599705237447,0.9162427418477845,1.802901157315676,3.1298607643208745,2.9214652611151246,48.65498182237752,1.49128834326211,DoWhy CC
data1,100,59,0.6051584295196033,0.43028970720644066,0.7487183482354682,2.0237012823492524,2.9719348164312542,3.081608579166049,53.46567042575548,1.4603437186570303,DoWhy CC
data1,100,60,0.49665746291749,0.7463372419822827,0.675317342681117,1.6756650217963491,3.5305555651158294,3.1056025394091717,111.867148351592,1.3938340793013677,DoWhy CC
data1,100,61,0.5982981298018988,0.7725974642639026,0.8532279572066375,2.0152487781956503,2.9953537677951214,2.9764610002878698,47.57540095574481,1.4242133573304867,DoWhy CC
data1,100,62,0.4854661313074216,0.25582117109032615,0.6557742892648424,2.3564323695200398,2.146764967510907,2.775088210024597,228.16567039412837,1.5194663254493852,DoWhy CC
data1,100,63,0.5588445038043695,1.292943905439031,0.6975791451674649,1.2813641183123234,4.28713992428461,2.800869893763371,75.24828515528658,1.4858210063963533,DoWhy CC
data1,100,64,0.6491272916605713,0.5999878302490016,0.6391887256597046,2.2487534048476334,2.805064377514583,3.002257357809982,113.2518022508987,1.5638268428395456,DoWhy CC
data1,100,65,0.6754976884425958,0.6088628270261007,0.6776367712561733,1.7698561738320557,2.897279731951383,2.8741769495612433,208.11443227604497,1.711737586745981,DoWhy CC
data1,100,66,0.5895106515259623,0.8295866048801055,0.7692917004701023,1.6174108037041903,3.38817452428389,3.0474256950555407,77.30377265414005,1.5373967272247435,DoWhy CC
data1,100,67,0.43015588945504035,0.4704704268906532,0.5055063521462984,2.2307663422326227,2.8281487428024312,3.097865721293174,54.32511654396163,1.4827313361228036,DoWhy CC
data1,100,68,0.5177714915994649,0.7693635358646485,0.7341021133109908,1.678827443894423,3.061244704277827,2.9448370096137335,55.95225352240808,1.6245001514073059,DoWhy CC
data1,100,69,0.4156860956071755,0.4656472203223432,0.7710092520052596,2.1519900966831673,2.463671980026345,3.0902492236993266,126.97392814672881,1.4933191618111739,DoWhy CC
data1,100,70,0.3615410974897668,0.9198514588064746,0.757711238608664,1.7530331929142702,3.637540780671111,3.001818055890335,46.196612706955705,1.3866798080680016,DoWhy CC
data1,100,71,0.5180504074883643,0.4581202226164732,0.8547720996988182,2.232148582937583,2.6855179944978333,2.9710214694440658,55.51133439467375,1.446909081751394,DoWhy CC
data1,100,72,0.5245682178407307,0.43269509776066917,0.8172913708351035,2.1850608582523763,2.531604202706533,2.9692925718540693,68.58264408434998,1.3744746067282134,DoWhy CC
data1,100,73,0.4709774491034655,0.904756502139866,0.9392866151480068,1.6847923567696461,3.8654601447917676,2.9427236316125036,59.581006259757764,1.4631984732080294,DoWhy CC
data1,100,74,0.49775468537840784,0.6485260610843016,0.6707497390778379,1.9710836187152774,3.1952158259778454,3.1425339914398505,42.392719109389645,1.5043409502939078,DoWhy CC
data1,100,75,0.6058513763815914,0.6225863843129393,0.8671571529950448,1.9290090985132804,3.437318314798176,2.718964301843611,91.1211699920314,1.54732082429398,DoWhy CC
data1,100,76,0.5293723808994044,0.5481210540302324,0.9204175480863048,2.052375581967291,2.251293194429759,2.9828977283707334,57.05263409930935,1.6568920192921814,DoWhy CC
data1,100,77,0.510360043632085,0.6568197393971769,0.6030193845555099,2.0262359126585463,3.028092910067041,3.1656954168987967,72.6638033910346,1.4370487519426556,DoWhy CC
data1,100,78,0.17963159939110263,0.4962946181827297,0.5956693206420471,1.7956252311117504,3.298358693197043,2.9296251764943424,50.52085165369093,1.5614798885146617,DoWhy CC
data1,100,79,0.527548672355687,0.7017217967543434,0.43170461338995914,1.7108324255570126,3.9330665991321068,3.0071631953636127,72.86504614201458,1.4956287738407776,DoWhy CC
data1,100,80,0.5228872724578828,0.5432229531852819,0.8196667849695376,2.070197061686616,2.97031662313393,3.070159465322727,45.86201218914541,1.4016413133251262,DoWhy CC
data1,100,81,0.5068441566760544,0.5697110475931515,0.6084816507541921,2.1482442455236215,3.04774692534292,2.882352793971886,61.850700615113595,1.4506982389865977,DoWhy CC
data1,100,82,0.49560094739528093,0.6192428079798558,0.7327297177778669,2.05112242524388,3.0665804290411147,2.7128796083572344,48.483072162792624,1.4467601080834067,DoWhy CC
data1,100,83,0.30527395830809656,0.8207992977641354,0.8112054273947855,1.779807819368474,3.369539885159266,3.0282463032036415,57.455700911464305,1.4348668254129096,DoWhy CC
data1,100,84,0.5168359447110338,0.49448791505740664,0.9311638667812652,2.5513105901829114,2.477571864504172,3.1326354012050173,47.69135524685467,1.771654206017092,DoWhy CC
data1,100,85,0.5402724795065006,0.5234831551244712,0.9945852476112353,2.1223598078426025,2.586272803013316,2.9993453303165847,61.34251375104734,1.4654101941792121,DoWhy CC
data1,100,86,0.4454611878587169,0.5710142206314663,0.7350727974757092,2.029818725205573,2.654204323222329,2.9878250447795205,87.3935630440578,1.4667492567302653,DoWhy CC
data1,100,87,0.6129391558054982,0.6155526185909785,0.9466539281264232,2.040175693391201,2.935386462637303,2.963396418255887,55.90399435347467,1.443320769988618,DoWhy CC
data1,100,88,0.36307063059381806,0.32511626142873284,0.5910909242753319,2.235761305538909,2.5004545454616514,3.0807859915776996,47.79793002565004,1.4371402386496257,DoWhy CC
data1,100,89,0.49017180695530094,1.1650581882739939,0.7640631705571508,1.5106433609965682,3.813400831623382,2.8825185892695204,95.23647203722302,1.4145649368378512,DoWhy CC
data1,100,90,0.47749605850267685,0.7707338815096563,0.603553128465371,1.8687782618965247,3.576845108120256,3.031920141405231,49.18585166643498,1.4693027557137277,DoWhy CC
data1,100,91,0.4232255060213794,0.6860542097644013,0.6445368198762884,1.6897606750957532,3.38885775077201,3.0630608345901296,55.144690058801324,1.5244239632298737,DoWhy CC
data1,100,92,0.5519949754008762,0.6756324389381589,0.7195617904013254,2.000321146959311,3.076461077144578,3.0387536964884294,63.35587964877503,1.4052574579362118,DoWhy CC
data1,100,93,0.609712577163215,0.7364780815997172,0.6045157391831184,2.1654698006847215,3.0638798999040513,2.985478207974941,56.82321185522438,1.5760501862155432,DoWhy CC
data1,100,94,0.44589705790979695,0.4560166152651508,0.6257249183109392,2.2646037166609734,2.8776899516273797,3.0548516821678975,55.170894081572676,1.4807313050079185,DoWhy CC
data1,100,95,0.5823867540261007,0.6208137595167473,0.5464269879390402,1.92425034155218,3.119418796589282,2.9896703478151387,674.3603422414637,1.4561961057484538,DoWhy CC
data1,100,96,0.6365266305149051,0.7162509213952921,0.8748239042372239,1.8810814620207323,2.9044841720190515,2.8643520859947214,52.26147088679208,1.405819340538631,DoWhy CC
data1,100,97,0.5174194168503101,0.6820336630024384,0.6828002820939707,2.0150989635469374,2.812471344753034,3.1003369930805325,37.86292621857359,1.4206367158163982,DoWhy CC
data1,100,98,0.6061420587761335,0.5471144324434403,0.7974308873570117,2.080505420390048,2.809064335470456,2.9806538973257335,121.51757901240177,1.4539591911194185,DoWhy CC
data1,100,99,0.6936258979593646,0.9106338052575822,0.7152876120694125,1.495219072449835,3.7917068059005787,3.041621354260119,46.78878613818163,1.465316267855157,DoWhy CC
data1,100,100,0.5705291431371093,0.44057062376592926,0.7002892892086083,2.1342370969030795,2.7454258071241457,3.0504796038263144,72.02010452711744,1.3886778588894828,DoWhy CC
data1,1000,1,0.5068834451210007,0.6471492957496792,0.6765929267553425,1.9516472805554024,3.0190114428766543,2.9750918389995813,58.13338403947639,1.3403732216801318,DoWhy CC
data1,1000,2,0.4889579346741315,0.6258775677143689,0.713440738151724,1.936876451630463,3.1506847654827768,2.967693846725467,205.3530497930633,1.436160421192164,DoWhy CC
data1,1000,3,0.46368473620184725,0.5936153968574462,0.6631409533895942,2.1018382928881545,2.960669705142747,3.0459105326394393,62.86563725269655,1.4294484485651202,DoWhy CC
data1,1000,4,0.5072486158534537,0.6193892376237344,0.6789708163856529,1.971703562828592,3.013041494561428,2.977472690539896,84.07414133395915,1.410113219065332,DoWhy CC
data1,1000,5,0.47080468134139286,0.6139550475200242,0.6607817348206826,2.0018628519615906,3.063517460922715,2.928436035283114,221.45229705212483,1.4278967313656117,DoWhy CC
data1,1000,6,0.5100166682354059,0.6968797181733932,0.6842605604783021,1.9211723193742514,3.086954584019446,3.0591696680907763,53.27490260352739,1.4017184248396903,DoWhy CC
data1,1000,7,0.4406583026144286,0.5772156372761703,0.722140910141027,2.0740799801030074,2.8983327572552424,3.0004045571873728,82.41759818528338,1.416920458632862,DoWhy CC
data1,1000,8,0.4619892064216722,0.6335551152013004,0.6850919437764604,1.9854498127811069,3.0502830221547614,3.031608726754336,55.13841550196985,1.410644391270908,DoWhy CC
data1,1000,9,0.5280610896004267,0.6285134253652349,0.7098094935194466,1.9549651687046126,3.108361316586464,2.9860805780319013,125.73497071508639,1.3641631571493271,DoWhy CC
data1,1000,10,0.5110220603925035,0.5955871410758524,0.761402099930506,2.0370766340963486,2.9768380794386777,3.0244447510787404,48.98608076314155,1.3845855036754235,DoWhy CC
data1,1000,11,0.4938942644296902,0.6418323641014467,0.661123187555043,2.105972283922781,2.927069514186465,2.9934656587905986,1631.7882323845151,1.5077859903746287,DoWhy CC
data1,1000,12,0.5174385618303066,0.725425311723682,0.735380990085325,1.856345111487852,3.289452554525437,2.975289037967675,45.23650983799714,1.4428561538594529,DoWhy CC
data1,1000,13,0.523581932586362,0.5933120380592962,0.6407321774077062,2.026549897232288,2.963437626864184,2.972063636928519,59.98242345292165,1.4273977374811233,DoWhy CC
data1,1000,14,0.493162649145618,0.5873483952366287,0.701006589672668,2.041003621404962,2.868810818381438,2.973125876744757,102.91617246457459,1.4312426171274966,DoWhy CC
data1,1000,15,0.48206351419115956,0.6390352022261925,0.5814608108885633,1.9759733974404559,3.1367081599086513,3.004410020032921,44.95485403864624,1.3664629895306426,DoWhy CC
data1,1000,16,0.5273618848905071,0.5855068363833213,0.7961147835815172,1.9825773920005005,2.98104619015057,3.0086834648175373,48.55112354465022,1.4354771353380302,DoWhy CC
data1,1000,17,0.47589960955651334,0.6388970770994065,0.6769450777988881,2.001023182449242,2.991833919775686,2.982654841374085,62.52590162970575,1.4423402864239845,DoWhy CC
data1,1000,18,0.4746837199441565,0.6531735607957931,0.680018158411074,1.8947689572378286,3.164983885021001,2.993006392136007,48.69368130529425,1.3880282847449066,DoWhy CC
data1,1000,19,0.5065100957375117,0.6646536307467823,0.7079182636994266,1.8965213426300194,3.2450725509790357,2.996218191806218,47.32961474817372,1.453360009669093,DoWhy CC
data1,1000,20,0.5487937231884583,0.6235608323277986,0.7778153665055614,2.037244829581226,2.986032751034717,2.9911258105347738,1603.4644131120028,1.432575275037863,DoWhy CC
data1,1000,21,0.4822119422802853,0.6846220432794734,0.7120109663476621,1.95026898936207,3.1954751061847264,2.969061047873517,56.73567767464657,1.409491728206635,DoWhy CC
data1,1000,22,0.5303105269041728,0.618142468487382,0.6752848752415259,1.9428027196786561,3.0599062969507553,2.9528181620478806,159.0300164799866,1.398217455094049,DoWhy CC
data1,1000,23,0.5590406942268213,0.5760874320908109,0.6997742010545283,2.020909705501084,2.948106042165404,2.9921957700001514,36.325236727549346,1.38710283017345,DoWhy CC
data1,1000,24,0.48043331365041686,0.5415178087119141,0.7296609304354305,2.018643978766045,2.9681238132999335,3.023129641630099,47.305830391255725,1.4432353244136684,DoWhy CC
data1,1000,25,0.5215778212146955,0.4965036911820282,0.6727682921790148,2.056370120648708,2.8244446341474676,2.9703930026478425,55.13946197985182,1.3971255635735291,DoWhy CC
data1,1000,26,0.5665148179553219,0.63221589099384,0.7354381057938335,2.074959183424687,3.013204039869271,2.9755353528814976,503.9917524496608,1.4342766529183077,DoWhy CC
data1,1000,27,0.504289659303431,0.5280306762165083,0.689848496351483,2.011108263709838,2.935465194360103,2.985428449773395,51.8202239651436,1.36076963310858,DoWhy CC
data1,1000,28,0.540880197755333,0.616899344798032,0.789161013184366,2.0658658999973425,2.9274651403611496,3.068337603554741,56.95424816671232,1.4056762314547209,DoWhy CC
data1,1000,29,0.5224803395327577,0.571142257203304,0.6614641847234966,1.8946923644346847,3.110679840507177,2.9880298795132463,92.84472515680332,1.4307435810288756,DoWhy CC
data1,1000,30,0.4919035686661628,0.6009191902382178,0.7028099601976239,1.9560734579672214,3.1448455657808227,3.0224580655382343,68.98048370278725,1.3657689985829808,DoWhy CC
data1,1000,31,0.4770015305538524,0.5687320292501887,0.6771884876196541,1.9425926540010332,3.1068728241692165,3.000152087915972,58.62159454596758,1.410934213346157,DoWhy CC
data1,1000,32,0.4778414620616611,0.6388408296241535,0.6667019301356207,2.0290107019229353,2.9585125009922373,3.0417666723170846,47.11499024994501,1.4006338276824468,DoWhy CC
data1,1000,33,0.45086137925043124,0.5967082494102964,0.7270804184617967,1.9897849614737448,3.0871452074981276,3.053164414299534,92.60823950662807,1.430099000831739,DoWhy CC
data1,1000,34,0.4762025351602688,0.626123603808161,0.747898973870019,1.9664292634250087,3.192307542499103,3.016992087169575,45.421539359377675,1.4128878334494355,DoWhy CC
data1,1000,35,0.5282932192054504,0.6313428298475916,0.7116740999523725,1.9866854597217465,2.9949854640042117,3.0432670563301407,50.94587849303578,1.4287507312695225,DoWhy CC
data1,1000,36,0.5414581482586804,0.5451729712141571,0.7125900748218701,1.9855187301066919,2.919904610466782,2.9853498104159137,99.88410629237508,1.4154813632742347,DoWhy CC
data1,1000,37,0.49298546903195595,0.5057939251117598,0.6647206677950446,2.050747960346081,2.9004531592601666,2.9995697894361513,83.72811081816515,1.422766423590714,DoWhy CC
data1,1000,38,0.48045771653476743,0.5836172677046569,0.599707069220857,1.9321037564215855,3.129977478479206,2.9793775445573205,40.55427335606755,1.4206919854035949,DoWhy CC
data1,1000,39,0.5046866735215398,0.599923808531448,0.6023989231200177,2.0009152355865107,2.9817269164441993,3.0499048967979476,72.07141731933187,1.4042255909300223,DoWhy CC
data1,1000,40,0.5349948860146947,0.5887058689906093,0.7515486130234015,1.9792339959609024,2.865222237934154,3.046882524218171,74.62043784423355,1.4476943663428639,DoWhy CC
data1,1000,41,0.4745278467823453,0.6638842099525615,0.7444448728339648,1.9605273474441423,3.093303712557393,3.0060108936392966,57.30903086660612,1.4307199501738794,DoWhy CC
data1,1000,42,0.5517724379057811,0.7056006323968211,0.7116048454821429,1.927843747601028,3.095218878652338,2.9844336718321354,45.286432711492616,1.4295231293547,DoWhy CC
